Date,TIMETECHNO
20170426,1.983662226805081
20170427,3.828946968946518
20170428,-0.755180089768565
20170502,-0.030597552647038506
20170503,-17.487623067183634
20170504,5.690217296250067
20170505,2.778191628713104
20170508,-2.1871386515454043
20170509,1.9671641833686135
20170510,-5.798830228990486
20170511,0.055607869267271404
20170512,-3.747583216664052
20170515,3.4510152071735507
20170516,3.6796671719104466
20170517,-3.3747893904215567
20170518,1.4640937223001367
20170519,-0.45391009579462616
20170522,-4.364677126183183
20170523,-2.5873863210569548
20170524,1.9495598612138063
20170525,-1.3059938985882362
20170526,0.9550582015051337
20170529,-2.5223890531917736
20170530,0.7121434928368222
20170531,-4.6836327447044175
20170601,-8.932455537739719
20170602,3.5475358779773662
20170605,-7.186829414240816
20170606,-5.115366400722889
20170607,1.2298663223838215
20170608,0.16261872799901783
20170609,-1.4670089504746986
20170612,2.426047057666091
20170613,3.069315974396058
20170614,-1.5038839241881476
20170615,-0.9824616847407173
20170616,3.084924720636065
20170619,1.2684759701865298
20170620,3.972037328174631
20170621,-0.3634874017231947
20170622,2.136107559390577
20170623,-0.709347076999041
20170627,-1.8507550646266073
20170628,-0.3238003979957962
20170629,0.5997764898477481
20170630,-2.341630619491085
20170703,-1.2639884952375342
20170704,0.20525578400657607
20170705,1.8857249472967057
20170706,2.1425482824317843
20170707,-0.03792528150439872
20170710,0.5068169169396275
20170711,2.7705769189928953
20170712,-0.20022863557315262
20170713,1.4054145437305166
20170714,-0.5321068943259956
20170717,2.2323875456486375
20170718,-1.6788458937134823
20170719,0.2507102584528178
20170720,-5.997328959552115
20170721,1.3897901967626956
20170724,2.3605546500247847
20170725,-0.8394414981539877
20170726,-1.5780563090825737
20170727,-2.3462622755474465
20170728,2.2717746203657345
20170731,1.6432463658830974
20170801,-1.0277847318520563
20170802,-3.3012962384795017
20170803,-3.4491697618430908
20170804,2.265906250271428
20170807,-0.652527638382856
20170808,-1.9044289187159493
20170809,-1.656741375019458
20170810,1.8879825058289037
20170811,-0.14673995855424726
20170814,-4.1176561549420745
20170816,-0.6805554632644442
20170817,-5.4385561227974115
20170818,1.2349265940561458
20170821,3.1841164218604714
20170822,0.6806691390173822
20170823,-3.8464986686783296
20170824,2.519329590397989
20170828,1.4047675977667695
20170829,-0.5952814298340905
20170830,1.4405283322163793
20170831,2.3167087987536368
20170901,0.3162238020316338
20170904,-0.04446189357445657
20170905,1.0093927445965323
20170906,0.6793870235350258
20170907,0.4731892576304173
20170908,0.5118060409360028
20170911,-3.128849732984972
20170912,-6.304392040082526
20170913,2.4810436122889747
20170914,-5.193231908303469
20170915,0.8506789198889497
20170918,2.5529989904083847
20170919,-0.6942600798876031
20170920,2.089904194847856
20170921,0.7066561295961662
20170922,2.6987613959930528
20170925,-4.391176233124873
20170926,3.030872678621229
20170927,-0.16175126657702554
20170928,-0.6241378598386913
20170929,-2.8523133677732173
20171003,-2.6647220561077285
20171004,1.1847736098746482
20171005,2.864958892735575
20171006,3.474778864553784
20171009,-1.948847620708853
20171010,0.9026347683341658
20171011,2.522956033158418
20171012,0.717741716737809
20171013,-0.9909596506663275
20171016,1.9756749924064887
20171017,0.9409154625859054
20171018,-0.48841762581038406
20171019,0.7350791589339563
20171023,0.44783469639972784
20171024,1.317916203921662
20171025,1.3741723471077358
20171026,0.9845418784217715
20171027,0.033174437048548805
20171030,0.8891877277649336
20171031,1.9688501170360477
20171101,0.06209117569213729
20171102,0.16779579160436736
20171103,2.129668708175986
20171106,-0.6019311250237898
20171107,-1.2804247153283366
20171108,0.5783120500331096
20171109,2.7611890136229444
20171110,3.3178868377009323
20171113,-6.474076670741963
20171114,-2.52853604676181
20171115,0.29979675077476164
20171116,-1.2294039781350796
20171117,1.6503722840944033
20171120,1.690097404127568
20171121,1.4883870261944714
20171122,-0.5706803879486764
20171123,0.5811078449736886
20171124,1.236643366690443
20171127,0.3930309962836197
20171128,-0.6790099776900805
20171129,1.7879698294986506
20171130,-5.078216701030549
20171201,-7.86462532088279
20171204,-0.2704867889719967
20171205,0.14145142133883448
20171206,-0.20837646984090052
20171207,3.800900915354459
20171208,1.8599483518462794
20171211,1.9533406575812182
20171212,-1.4407540058334773
20171213,-1.2417160048248177
20171214,1.4360160051501707
20171215,-2.7743599195352298
20171218,-1.3498189886278817
20171219,-1.3051149489267069
20171220,-1.3772167934522166
20171221,3.0842279998177498
20171222,-0.11658284883697823
20171226,1.0941804372544306
20171227,3.699693820318306
20171228,-0.8807714465099645
20171229,2.155866319118041
