Date,SWELECTES
20170424,3.5191205596302053
20170425,-2.922503645983147
20170426,1.0383136433785012
20170427,0.3457422631008665
20170428,1.5152309946337792
20170502,-0.3850811942556984
20170503,0.9765549887029351
20170504,1.6143175422719969
20170505,-1.0633495398704986
20170508,1.2428566988478122
20170509,-0.22190306764444345
20170510,1.073613311561431
20170511,0.14081653214668377
20170512,-0.4040568854691003
20170515,1.55915614994319
20170516,-1.4408444831931202
20170517,1.7787623052597028
20170518,0.5071160591741268
20170519,-0.23604903548445239
20170522,-0.4525987436526764
20170523,-0.3821740298053633
20170524,0.3568281557890036
20170525,0.059678370088952715
20170526,-17.84343149482702
20170529,-1.5571957260437526
20170530,-1.4961348739488343
20170531,-2.4557758173540543
20170601,2.4765389376135976
20170602,1.41178580635707
20170605,-10.739793453912338
20170606,1.7040116810808015
20170607,-3.163588197334456
20170608,-0.8120227151134587
20170609,1.459232801626284
20170612,-0.20213090247147147
20170613,1.694625246474222
20170614,1.1365593646088952
20170615,2.5305950041864085
20170616,-3.61987479564599
20170619,-10.956734846981652
20170620,-0.9616103146436275
20170621,2.3226750128432205
20170622,1.4602937537619705
20170623,0.9057089666794231
20170627,1.4356544231873658
20170628,-0.5697022740200559
20170629,0.17473146073312718
20170630,0.04500675336469723
20170703,-4.6655758502508515
20170704,0.08658283967286129
20170705,1.3424121420712516
20170706,-1.6090142719665623
20170707,-11.88729165903478
20170710,0.6340684271411161
20170711,0.8727318655122116
20170712,-2.0199053053526503
20170713,2.4364991670182414
20170714,-1.5161086495943192
20170717,2.090293457786347
20170718,1.1478286392684862
20170719,0.7063734783361115
20170720,2.1263930591670075
20170721,1.9783570348265913
20170724,0.15092763086787986
20170725,-0.940039194761487
20170726,0.5959811053922236
20170727,0.31800509397188925
20170728,1.977156565653313
20170731,1.2843025087396802
20170801,0.15434869067699178
20170802,0.4736151287200835
20170803,1.2083640123343153
20170804,-2.5167858057853034
20170807,2.8820661219229873
20170808,-1.1970692730282648
20170809,2.187697885659586
20170810,0.08476251792291256
20170811,-2.7939125074059836
20170814,-1.4602814150831827
20170816,2.9246010101823297
20170817,-0.24510496119878455
20170818,1.4538442093092099
20170821,0.5676597279013176
20170822,0.5536128863158141
20170823,0.2050625164640414
20170824,1.762422130304527
20170828,2.669056427827744
20170829,-0.8075106657135698
20170830,0.06636016835592518
20170831,-3.30886014596721
20170901,-1.1069778252833389
20170904,2.2069981540288293
20170905,1.0855333378793155
20170906,1.505716469238066
20170907,1.0586793102094216
20170908,-1.3123934337782948
20170911,1.791470240324656
20170912,-1.5544087822637924
20170913,-3.13341419217846
20170914,-0.5853716661931674
20170915,2.1803998591039297
20170918,-0.5682535764853333
20170919,2.578191706716628
20170920,1.6474776533227204
20170921,0.9757276600015592
20170922,-0.4727057561250647
20170925,-1.3551732399070713
20170926,1.6089119361087776
20170927,-0.25297644565666255
20170928,1.3207747895324764
20170929,0.8269101877597851
20171003,0.0446399036353437
20171004,-1.6339433500988951
20171005,0.2634822635790648
20171006,1.058498505355629
20171009,-1.126547989562656
20171010,0.692188546798135
20171011,1.0430409999119652
20171012,-4.938767885713795
20171013,2.8692589256840506
20171016,-0.5442389673007166
20171017,2.570610626364541
20171018,-1.3735905571098976
20171019,0.6680325805634277
20171023,1.2699315028335076
20171024,1.6782929058607894
20171025,2.16487922473473
20171026,-0.1201247011933223
20171027,1.7648199315796531
20171030,0.14419746275400347
20171031,1.1810271297683879
20171101,0.2463918009798005
20171102,-1.2661992635394874
20171103,1.7104929141815712
20171106,0.32858120973289906
20171107,-0.6385536417850941
20171108,-0.513509116367927
20171109,0.30849487058696584
20171110,0.2618327889211979
20171113,-2.3588601615193987
20171114,7.569567380163489
20171115,1.0656959473311516
20171116,2.5376437808334655
20171117,0.1831517792048296
20171120,0.13748877072932952
20171121,1.4202791748738406
20171122,2.2718120871978678
20171123,0.6591738342374018
20171124,0.8788455819724804
20171127,-11.167767975462697
20171128,4.43408419524715
20171129,-0.32602167728689624
20171130,2.25485356216527
20171201,-1.532738225810414
20171204,-0.39014459198820445
20171205,1.8450920984339998
20171206,-1.112801328679644
20171207,-0.17650947715734677
20171208,0.8663945148130009
20171211,0.07635886893878241
20171212,0.11517438836010246
20171213,-0.09414941495894857
20171214,-0.3015940124012821
20171215,1.525464846982206
20171218,-0.071630035122983
20171219,1.1561108194449228
20171220,0.6450834428901803
20171221,-1.2909612385180755
20171222,-0.5550169618760856
20171226,1.4803907614764131
20171227,0.11174883971827582
20171228,1.8472500296731023
20171229,0.8459088788941281
