Date,PNBGILTS
20170419,0.9729925680707234
20170420,0.0704974998661887
20170421,1.4323941490918966
20170424,0.4601187500802462
20170425,0.1888437512934153
20170426,0.509376585477378
20170427,0.7137698884814371
20170428,0.2165083801873307
20170502,0.2208010405628695
20170503,0.3937136096837186
20170504,0.1915861056122919
20170505,-1.5447812968991634
20170508,-1.4099589144387303
20170509,-5.009912295067426
20170510,1.167197853631477
20170511,-4.6112862065836
20170512,4.832156585515927
20170515,8.803696040141823
20170516,1.0650019329515712
20170517,-0.18928538302976755
20170518,-0.032658018183671755
20170519,3.192419525883989
20170522,2.935212617455449
20170523,1.8779368434695023
20170524,-2.5715543834951187
20170525,0.5943777829159956
20170526,-5.607178182513294
20170529,3.2026840910730066
20170530,0.38539824767753883
20170531,-0.30396432956948716
20170601,-3.380280753723871
20170602,-1.9291255111840298
20170605,2.6611549180432985
20170606,0.2679477087543255
20170607,0.8303682680023061
20170608,-4.9825596769597515
20170609,2.9325372115944095
20170612,-0.09661408426870466
20170613,-1.8717049994965667
20170614,1.6888222726937971
20170615,-0.8633441503957102
20170616,-0.15434726201905252
20170619,1.4111565452370392
20170620,0.42194868650187806
20170621,-5.369569455733532
20170622,2.1654620802120634
20170623,-2.3012412730595257
20170627,2.261951011500056
20170628,-0.5157494963972368
20170629,-0.08395861862059406
20170630,2.353727311262548
20170703,-0.198393910047729
20170704,-2.204357631159726
20170705,1.9317008896749668
20170706,-1.983243344390309
20170707,2.477870884900697
20170710,0.546649136982361
20170711,0.0513811896491736
20170712,-1.9467732003172469
20170713,-1.2972852179418255
20170714,-0.971747893770146
20170717,1.2789889613875784
20170718,-0.7414264625331273
20170719,-1.3219918473175625
20170720,0.1692910316199857
20170721,1.9045917214686474
20170724,1.1690204259452197
20170725,-0.9422237799631807
20170726,-2.9308642152405375
20170727,-0.6662227277967272
20170728,-0.9403757868098875
20170731,0.06561267952654347
20170801,1.0041881126158412
20170802,-0.14835385949696595
20170803,2.5588812068084255
20170804,-2.537693697824895
20170807,-1.3598741164232446
20170808,0.16560819764402712
20170809,0.29087745662014863
20170810,1.532425929391728
20170811,0.5172979143496816
20170814,-1.1102867765558218
20170816,-0.5962652840874401
20170817,0.7054729444254008
20170818,0.11849826267822072
20170821,-2.0664748944307494
20170822,-0.47629728888884754
20170823,0.8992779446889343
20170824,0.29083824477135367
20170828,0.32532485669705774
20170829,-0.8997782558148347
20170830,-1.2724373717997872
20170831,-0.4394871159672168
20170901,-1.0841160480711418
20170904,-1.628984637294136
20170905,1.1097124867365002
20170906,-0.060561888554931886
20170907,6.586324017585678
20170908,2.751239797413127
20170911,1.39506284721983
20170912,-0.4345142970927035
20170913,0.7127441051666523
20170914,1.7303784353784115
20170915,0.6885747996959839
20170918,0.5777331050521698
20170919,1.4371475426919686
20170920,-2.255233647112077
20170921,1.585811831215029
20170922,-0.03382116022456416
20170925,1.5199896340702572
20170926,0.3723064882585317
20170927,1.8929233318935599
20170928,-0.19792816212762843
20170929,-0.5701686213297222
20171003,-2.3794733845698897
20171004,-2.7711327889821997
20171005,-1.1549647225275894
20171006,-0.4932789315313757
20171009,3.703012317210365
20171010,0.45831005579735984
20171011,0.7433601881151215
20171012,-0.22705696340219794
20171013,1.3366896157233223
20171016,0.7392864552777925
20171017,1.1666801027358407
20171018,0.4427134590117263
20171019,-1.0809895263224794
20171023,0.24731913749096526
20171024,0.9198256418183685
20171025,2.5481308694078826
20171026,-7.892166596714034
20171027,-1.0214011588705274
20171030,2.16651435518469
20171031,2.2170927836779932
20171101,1.8778814360267808
20171102,-3.0142794544014917
20171103,0.47110403153842223
20171106,1.9905973203140626
20171107,1.3213004584215957
20171108,1.6147484745961616
20171109,4.540065372253366
20171110,-0.12995336429297302
20171113,-1.075796965280112
20171114,-0.3785763946345696
20171115,1.2214706055782343
20171116,-0.14531315874354855
20171117,-0.25072176882795194
20171120,2.053729542863284
20171121,0.08623740638725122
20171122,0.5797578564725197
20171123,-0.12709359982273555
20171124,-2.0328448898603186
20171127,0.8761771060464556
20171128,0.6470388981421042
20171129,0.040790657995485646
20171130,1.1451838529966
20171201,0.3788756668204116
20171204,0.091682462492269
20171205,0.7120579402504352
20171206,0.11634705062608686
20171207,0.6918714383594975
20171208,0.5885798665897298
20171211,1.1262367498843855
20171212,0.017084598868271295
20171213,-0.552647722114883
20171214,0.5295997601614115
20171215,-0.2551022798821091
20171218,1.2546741491122044
20171219,0.7001003333468292
20171220,0.6883312546680894
20171221,0.6303752828769436
20171222,-5.43421560619897
20171226,1.423863063528843
20171227,1.0998752923997375
20171228,-2.583257817773168
20171229,2.0901311840880874
