Date,M&M
20170410,-0.35792600396452656
20170411,0.23091032627634983
20170412,-0.03901717320072702
20170413,-0.43072051975546877
20170417,0.538365940992229
20170418,0.00756038596113362
20170419,0.5185178833548139
20170420,-0.640532042048034
20170421,0.6290862766977938
20170424,0.2765901910117111
20170425,-2.199399112142028
20170426,-3.235890694310841
20170427,0.9339751093040713
20170428,-0.21256086816110845
20170502,-0.07143074422082984
20170503,-0.7415727884518897
20170504,1.197384100463671
20170505,0.20989753631922303
20170508,-0.7782752485773103
20170509,-0.6139987768037276
20170510,-1.4297290894248365
20170511,0.11420815429140105
20170512,0.21230169211507288
20170515,0.3087927653908482
20170516,1.1326152544616663
20170517,-0.9430087396806033
20170518,0.9211836366250006
20170519,1.2663560434846297
20170522,2.1535076829551008
20170523,-2.485405428943531
20170524,1.5337035636474332
20170525,-0.33198052861165595
20170526,-0.33031729880257876
20170529,-1.3612728461990375
20170530,0.3837810201331523
20170531,-3.6340068475440783
20170601,-0.7516672083518854
20170602,0.9702207738633777
20170605,-0.014811076880355878
20170606,0.5889396745186437
20170607,-1.0191261965724623
20170608,0.8857426069124312
20170609,-0.346374836971591
20170612,-0.30122495238967584
20170613,0.2720110348104479
20170614,0.7480355533601737
20170615,0.8200517597530484
20170616,-0.2233382167148683
20170619,0.6441239953270026
20170620,0.09162404126722572
20170621,-0.15663460299811602
20170622,-0.9559076770770929
20170623,0.44057496972801813
20170627,-0.31390118020421215
20170628,0.6829253216890697
20170629,-0.014354786697744478
20170630,0.880178169659054
20170703,-0.42034784994957
20170704,0.9507009120474136
20170705,-1.8417705197610217
20170706,0.7609929930881578
20170707,-0.3784926093625987
20170710,1.6090328550186013
20170711,-1.5782611603188328
20170712,1.4039469550482304
20170713,1.1843327646217992
20170714,-0.38892473142012673
20170717,-0.48600173384784495
20170718,-0.3446379122822586
20170719,0.68195826563884
20170720,-1.1076445170371907
20170721,0.7009720967663443
20170724,-0.05407922493330253
20170725,-0.14921831103960334
20170726,-1.5354808060365819
20170727,1.1372603351697839
20170728,0.28250676377203765
20170731,-0.2979374285667489
20170801,-1.6165631099277764
20170802,0.8822939986000293
20170803,-0.24885327837653787
20170804,0.5632828544995335
20170807,1.3647782487318247
20170808,-0.5753099747694197
20170809,-0.30759886688101634
20170810,-0.7998657427344884
20170811,2.4081812023108786
20170814,0.6956580964705231
20170816,-0.139820078818355
20170817,0.22086455113618653
20170818,-0.17946227707163517
20170821,-1.7557764026623763
20170822,0.2805131709432092
20170823,0.6670228542431061
20170824,-0.3317329736255793
20170828,0.8591893885391247
20170829,-1.1484814164861727
20170830,2.3091075919281825
20170831,1.1591862861268984
20170901,0.08931496264061473
20170904,0.7623213231815517
20170905,0.6355881313497369
20170906,0.47230170870819377
20170907,-1.6603781905207433
20170908,3.364640778582892
20170911,1.921166724689626
20170912,-0.7510013316493269
20170913,-0.6998071331891282
20170914,1.44319679844587
20170915,-0.13805503307685862
20170918,0.5905537971883335
20170919,-0.1354121350987787
20170920,-0.24569198399665354
20170921,-0.2133443927421353
20170922,-1.1094282071366042
20170925,1.040182025667487
20170926,0.9529729125725327
20170927,-0.04989308223063338
20170928,0.3657299284674394
20170929,-1.5689632211908178
20171003,0.26575266555057897
20171004,-1.3397135334391432
20171005,-1.109030835957533
20171006,0.7296569177288533
20171009,-0.23817435358612443
20171010,0.4447496291833789
20171011,-0.8988729709274861
20171012,-0.17586259990280761
20171013,1.4268460158446092
20171016,-2.5594576372852975
20171017,-0.15124736567306263
20171018,0.14828361783680852
20171019,-0.9032841429955376
20171023,0.9739619953798954
20171024,1.1662757838996733
20171025,-1.561404047350156
20171026,-0.08789451364628209
20171027,-1.1084249766337075
20171030,1.1453522770587135
20171031,2.087288585596809
20171101,0.22203932714686064
20171102,1.181925119175792
20171103,0.28122946875926025
20171106,-2.249871209645785
20171107,0.5522499975807423
20171108,-1.2865870056335478
20171109,0.6665289604528599
20171110,-2.414809767738757
20171113,-1.9759219997116677
20171114,-1.699564408786303
20171115,0.33538106769828
20171116,0.7740205933997851
20171117,0.4378243239007586
20171120,0.6818347563329379
20171121,-0.48979250871316093
20171122,-0.9939697996479185
20171123,0.6314025863366959
20171124,-0.927217285758543
20171127,0.30184292004780083
20171128,-0.5466679702681468
20171129,0.16913338534146893
20171130,1.0772788812335565
20171201,-0.978983967460481
20171204,0.8295870686786103
20171205,0.8824889436326694
20171206,0.9195464822108448
20171207,0.3119819117120831
20171208,0.15874944361636878
20171211,-1.6395867293364983
20171212,-0.9918509627959997
20171213,0.19410537577772224
20171214,-1.0407867505226032
20171215,-2.636276727434433
20171218,-2.015530997147829
20171219,-1.2599257901513323
20171220,0.8208551596006965
20171221,51.45486736291273
20171222,-0.10858209500069732
20171226,0.5661072925849016
20171227,-1.4718471053545272
20171228,-0.7661508213252287
20171229,-0.05487976936210909
