Date,ENERGYDEV
20171129,-3.49056838271575
20171130,1.8059839709106238
20171201,0.8533549714352566
20171204,1.054071602730531
20171205,1.895496515246958
20171206,-2.577107938873969
20171207,-1.1623679532202202
20171208,-6.472896698817603
20171211,-5.765398221684221
20171212,-15.233990780023614
20171213,0.6522328895113949
20171214,-5.7029245985623
20171215,4.607876676559194
20171218,4.600589259273802
20171219,-3.517458971327476
20171220,4.754901013496697
20171221,-0.1370881830525319
20171222,-19.224480523854982
20171226,-14.455829455634348
20171227,-3.435493437022962
20171228,9.55470011340378
20171229,5.177185442361562
