Date,JAGSNPHARM
20170830,2.047117402929781
20170831,-0.18767368371469684
20170901,2.8283250821418022
20170904,1.8282849503685354
20170905,1.0931508430679906
20170906,0.686829805519084
20170907,1.0024172138036795
20170908,-2.5517265557303777
20170911,-1.58394665732743
20170912,2.9337150093872713
20170913,-2.2374122424943366
20170914,-1.7246279512968328
20170915,-4.637399822397368
20170918,4.114967560863293
20170919,5.2354089391435545
20170920,-4.3690716956474915
20170921,-0.7248901814331988
20170922,-0.20599096685154983
20170925,-0.5878560503605255
20170926,2.164639717049079
20170927,-1.2342180925142254
20170928,1.7416477723887793
20170929,2.5363581392946664
20171003,-1.7665644076675011
20171004,1.3112559806493234
20171005,0.024574214467290467
20171006,1.1629805501032993
20171009,1.0177533326646324
20171010,2.661277242669058
20171011,-13.565765014140622
20171012,3.8943030892888446
20171013,4.48790051235237
20171016,-1.8678708074222408
20171017,4.754962042633973
20171018,-0.23402479644113722
20171019,-0.9592181523736552
20171023,-4.2506276295399275
20171024,2.652533418599358
20171025,2.0621698787851166
20171026,-0.10381731779420424
20171027,-2.2967114733339278
20171030,3.870753138141067
20171031,-16.65082034677385
20171101,6.949645050079524
20171102,0.5046459985840589
20171103,0.7458693483861906
20171106,2.2080114769189256
20171107,-0.8156013410835343
20171108,1.1983019933300858
20171109,-9.43720882399698
20171110,3.7674044957114075
20171113,1.8361102546497545
20171114,0.6527781846406833
20171115,3.9306415219210606
20171116,-0.7364290861556766
20171117,2.063920409779764
20171120,-1.9864587345042883
20171121,0.9727855063573334
20171122,3.056598713018739
20171123,-5.4998550992381166
20171124,0.612655241984188
20171127,3.767962647138137
20171128,1.8173068971651154
20171129,0.013787431468182731
20171130,1.0403313980491176
20171201,-3.9175969951672123
20171204,-2.9599447220235966
20171205,-0.08394601662516488
20171206,1.488740721069163
20171207,1.6948398594224305
20171208,1.5557479918707586
20171211,0.7616300109814603
20171212,1.395591396039145
20171213,1.839780604979007
20171214,1.2963712159449186
20171215,-0.8597686000442106
20171218,-0.4698813422040087
20171219,-2.2217761905567355
20171220,1.2536402147307104
20171221,-0.6156810964587143
20171222,-0.2768922292395368
20171226,2.731810045515134
20171227,0.06246013731781547
20171228,-1.7594545137320743
20171229,4.373482536445448
