Date,LAKSHMIEFL
20170808,0.12999218924239253
20170809,-0.628148775183953
20170810,-2.9456192510287504
20170811,-1.5242516340336971
20170814,-0.7692402225321255
20170816,3.727719780562098
20170817,1.3312435637902469
20170818,0.8077758240863635
20170821,1.801027155643707
20170822,1.3403114596744674
20170823,0.6173590880636439
20170824,1.488891495755961
20170828,2.3146710955710357
20170829,-1.1401117214118317
20170830,1.5860561323561349
20170831,1.4368694434500355
20170901,-9.025994990369991
20170904,-3.483258731904709
20170905,0.9219926936796281
20170906,3.9922564252799395
20170907,-3.279274804096209
20170908,4.608030299777891
20170911,-0.18902030006084014
20170912,1.4778197939084265
20170913,1.7294553136482258
20170914,-0.39611529155572267
20170915,3.638211322975336
20170918,5.174656437305279
20170919,0.04316533839867498
20170920,2.44072234606348
20170921,-1.5724825567269212
20170922,-2.069461017583939
20170925,-0.35187112148748945
20170926,3.3223653336249024
20170927,-4.070935075475042
20170928,4.007621067063081
20170929,2.5182289219206195
20171003,2.572217248385896
20171004,6.536136120973299
20171005,0.20211436373949154
20171006,-7.812578576682088
20171009,0.9837679229356242
20171010,0.9019309270607343
20171011,1.7713902235719508
20171012,1.1360724377427303
20171013,2.5440799538502197
20171016,1.0972247993850406
20171017,-1.0100027468423871
20171018,1.9684839313373028
20171019,-0.04564491269600934
20171023,1.1654678811651573
20171024,1.7169022257116249
20171025,2.0235018665845574
20171026,-0.6172721261095242
20171027,-0.3025864156251431
20171030,-14.742198532012914
20171031,-1.9342879428032633
20171101,4.1600928026897055
20171102,3.1422101159988047
20171103,-2.6675908318354455
20171106,2.1275109574985773
20171107,-0.672269885881003
20171108,1.3310769459909106
20171109,-3.6199672811445938
20171110,0.8985749202316204
20171113,0.3644541419466927
20171114,2.531008890040713
20171115,5.510059855325615
20171116,0.1495129228971348
20171117,2.1077056024874654
20171120,1.556591115266861
20171121,0.24818037226706668
20171122,-1.5051765876378236
20171123,0.25248543043304983
20171124,2.3419618547478542
20171127,-0.849752517384379
20171128,0.8500785089251414
20171129,-2.2394138947398146
20171130,0.29178771660911135
20171201,-0.6941880800027376
20171204,1.864220732866416
20171205,1.2667026601773466
20171206,0.1533548493612915
20171207,-2.7830810640050876
20171208,0.5503917758723625
20171211,1.9927936986543942
20171212,0.038714495575404184
20171213,0.29369525064903135
20171214,0.982601904689755
20171215,0.31955137032814884
20171218,-1.1627659841521047
20171219,0.32392108130491026
20171220,0.11948980211751503
20171221,0.9059590316538628
20171222,-3.4126664503358954
20171226,-8.121664648634255
20171227,-8.951925013822173
20171228,1.5688605364452441
20171229,2.883075902007034
