Date,UNIONBANK
20170418,-0.35993476031898
20170419,1.5935003221441184
20170420,-2.6311470158588914
20170421,-1.6767755548328038
20170424,-0.098237722922486
20170425,-0.2789763673744796
20170426,1.0576522000669097
20170427,1.3611165678950674
20170428,-5.289213941245974
20170502,0.701075793496058
20170503,-4.462649850155172
20170504,-5.629214482996778
20170505,-0.496059285042187
20170508,1.043828338016926
20170509,5.097614064352116
20170510,1.6184635972871837
20170511,-0.5499640647577361
20170512,1.1904957034146588
20170515,0.9015163312157795
20170516,-2.8334948967255045
20170517,0.11577556159605812
20170518,-1.4396898692571143
20170519,0.2105186821901187
20170522,1.4598879091327133
20170523,0.8414738191431896
20170524,-0.4172604465387546
20170525,-0.3204155117847387
20170526,3.37192773352806
20170529,2.2341412070919255
20170530,-0.11591385923721242
20170531,-1.6690135310392789
20170601,-2.3268570501389876
20170602,-1.2674517258495326
20170605,-0.34327900275101686
20170606,0.7448497045485607
20170607,-0.8016342180782161
20170608,0.1088387466008729
20170609,0.18412117369461262
20170612,3.483792242510459
20170613,-0.1973928216094754
20170614,-2.020890609424024
20170615,0.49754085149671834
20170616,0.8609950603794332
20170619,0.9450805801529347
20170620,-0.25256250740881336
20170621,-0.5102368314636676
20170622,-0.6904925646625044
20170623,1.622659478321592
20170627,1.7562967633203614
20170628,-1.5618535917648355
20170629,1.1604484576442504
20170630,-1.5221823869443558
20170703,-0.6280110863363335
20170704,1.666182974924582
20170705,-0.9383824267079643
20170706,-1.2954075583891183
20170707,1.7777499906777057
20170710,-0.60199226912068
20170711,1.217592619505675
20170712,-0.07274815517377076
20170713,0.14236751744249598
20170714,0.47590956885478736
20170717,0.9863154483592361
20170718,-0.6795036146059992
20170719,1.0951496820834423
20170720,0.39030583185415924
20170721,-0.23014361158542573
20170724,-0.6659109263515246
20170725,-0.885960795997754
20170726,1.591364981004098
20170727,1.600323902117426
20170728,-1.6586029959049746
20170731,0.9766921963101248
20170801,2.219350081441414
20170802,2.0771341486766213
20170803,2.4503636388887857
20170804,0.8781569443125223
20170807,0.29176210577372197
20170808,1.6931366933639118
20170809,0.21071588987429973
20170810,1.909964556099125
20170811,1.0984500754447577
20170814,1.149550054646806
20170816,-2.646572391141906
20170817,0.7384064431720359
20170818,-0.37304659035138055
20170821,-1.6430261842016447
20170822,0.9444607270876673
20170823,-1.5844578099689826
20170824,-0.6550426566743924
20170828,0.4272653368101306
20170829,-0.8356164545373057
20170830,0.5803868368743876
20170831,0.29259639718411284
20170901,-0.1365482544961465
20170904,1.1096581628974924
20170905,-0.7207275467528642
20170906,1.9043451595852618
20170907,0.9836148663234997
20170908,0.8796432098628187
20170911,-0.6208526187887553
20170912,0.2824811137285028
20170913,-1.5453855130007361
20170914,-0.9755968948883301
20170915,-0.16556461669563202
20170918,0.23802030599626608
20170919,0.25175985453327515
20170920,-1.8016257660227937
20170921,0.9734541560927854
20170922,0.3724160875205276
20170925,-0.7117162846280343
20170926,-0.21973856315767548
20170927,0.43828278453280056
20170928,-1.3562069640555248
20170929,1.4768015967416912
20171003,0.585735449443699
20171004,0.5115194090579861
20171005,-0.10280851668351271
20171006,-0.6885286951937863
20171009,-1.563793207550973
20171010,0.07275921797055002
20171011,2.224222795171257
20171012,1.3860603609041413
20171013,0.7239463214167933
20171016,0.894891628412904
20171017,0.17305190255851893
20171018,0.05527728549488842
20171019,-1.2016577985401502
20171023,-0.13122291394853092
20171024,-1.622924146117609
20171025,-19.6174418695659
20171026,-3.3974756265221093
20171027,3.021265726507288
20171030,-3.0061173090298965
20171031,2.7489475170274655
20171101,0.7458370927904032
20171102,4.33140962675749
20171103,0.1040690533297901
20171106,-2.412098717048435
20171107,1.2066222331976855
20171108,0.23545829916723626
20171109,-1.0082280341553294
20171110,0.13027071525913297
20171113,-1.722727946990999
20171114,0.9341635164004258
20171115,-3.1233748061869178
20171116,-2.5467191627614736
20171117,2.576296700218877
20171120,0.8150490809803889
20171121,1.3289878247743732
20171122,-0.9946995388933851
20171123,1.3161769118255293
20171124,-0.22221441073313686
20171127,-0.40446405305408006
20171128,0.7980430716724222
20171129,-0.57610768961392
20171130,-2.7783185204652616
20171201,1.252466306999945
20171204,-0.6287489475244552
20171205,-1.241895990157282
20171206,1.0548267975490497
20171207,0.5579997642248882
20171208,2.334052739436271
20171211,0.7079318088516957
20171212,1.488956107205105
20171213,0.2938618496501819
20171214,0.9449232906584955
20171215,-0.3196632192111514
20171218,-2.458090125932987
20171219,3.4459928275187033
20171220,1.8069665863689968
20171221,1.6086640290593575
20171222,0.39847762481070953
20171226,1.5423143970319595
20171227,0.41082944848738967
20171228,2.1982603419097075
20171229,2.368766852517658
