Date,TITAN
20170412,1.2105191210599209
20170413,-1.0210162517386419
20170417,0.5708486446115201
20170418,1.5676470136692977
20170419,0.21502880011644518
20170420,-0.7666552499138466
20170421,-0.11358525623887711
20170424,0.3796829846500648
20170425,0.7540250285741468
20170426,0.7114472918636472
20170427,0.201473252064567
20170428,1.5565012429085041
20170502,-2.8282269019792103
20170503,0.3647778411869243
20170504,-1.5663647110721266
20170505,-0.5374078537647655
20170508,1.7709680572512518
20170509,3.952193025209075
20170510,-2.1587433239976885
20170511,-3.724402987375827
20170512,0.8059782580630535
20170515,3.246385969576696
20170516,-0.33083603624235225
20170517,1.3344391448277255
20170518,0.8373331069046868
20170519,-0.233508089080468
20170522,-2.4778656269041863
20170523,-0.44728595349959566
20170524,1.2703742933625075
20170525,2.7256440134765
20170526,-0.7338326950130198
20170529,0.33269974453929485
20170530,0.49685575246557
20170531,-0.30635883070728775
20170601,1.2317946795902934
20170602,0.46614322232868277
20170605,-16.324264258980897
20170606,4.10957408514879
20170607,-1.1291264511317562
20170608,1.398815213146691
20170609,1.0458711317313196
20170612,1.4007376726809257
20170613,-0.7723325523796056
20170614,-0.12709708177720538
20170615,0.6771586659389249
20170616,0.34432446756114865
20170619,0.710622624988259
20170620,-1.997077076256577
20170621,0.5805768686186356
20170622,0.3655730319628495
20170623,0.2265627562338679
20170627,-1.3991522463544084
20170628,1.7013939829948792
20170629,-0.11529493706978278
20170630,-2.342348495728912
20170703,-0.333073962936693
20170704,-0.4799166721914299
20170705,1.3078061496558135
20170706,-0.08091748787815939
20170707,0.2588428961803033
20170710,0.07499886436151082
20170711,1.5176144309143702
20170712,0.21203416823661314
20170713,0.030057461164347155
20170714,-0.049836250375113245
20170717,0.1835277188850008
20170718,0.44296276974826265
20170719,-0.20350381604625034
20170720,0.5492809500594239
20170721,-2.1539119016292947
20170724,1.2640426543780106
20170725,0.3309481780224385
20170726,0.045380130553684506
20170727,1.765546570865636
20170728,-0.9311584542991096
20170731,-1.5522833729137795
20170801,1.2245469229219426
20170802,-2.531505041730085
20170803,-1.124261459849878
20170804,-8.840643779523234
20170807,-0.01855287469008371
20170808,-0.10169521167394169
20170809,-2.8096818101170693
20170810,-0.48236117572884574
20170811,0.16119671543329617
20170814,-2.1642868477369124
20170816,1.6376662453967434
20170817,1.0452823268680365
20170818,-0.3956082090093941
20170821,0.4200759741470619
20170822,-0.0018152271035188142
20170823,2.140072079539719
20170824,0.33886273697484603
20170828,0.12452469834056945
20170829,0.9128879031895832
20170830,-0.5529844462764106
20170831,-0.27581618065557645
20170901,1.2916418130220706
20170904,-0.4172337093506897
20170905,-3.5596687524141895
20170906,-0.2980773898271334
20170907,1.068080845492757
20170908,0.5097563277006311
20170911,0.9574953619771797
20170912,0.1586420179861161
20170913,0.7780239579099164
20170914,-0.28196532969619864
20170915,0.42161121267055823
20170918,-1.3879217473861303
20170919,0.8664504845948042
20170920,1.523265291850623
20170921,1.6661653094842177
20170922,0.6118463108866363
20170925,-1.4305118086296555
20170926,2.0290394414250135
20170927,-1.20147476486924
20170928,2.991679942060191
20170929,-0.8630881502297032
20171003,-1.5752207118855577
20171004,0.6190491091269152
20171005,1.0303520275623248
20171006,0.8548949523725045
20171009,-3.0482968507109667
20171010,0.7047310816202088
20171011,0.6837847482811549
20171012,-0.8913781256589097
20171013,0.170680715764308
20171016,0.22067267164052873
20171017,0.5798578928129801
20171018,2.1519794159728334
20171019,0.7218117522753076
20171023,0.9016813272485784
20171024,-0.19054826899029603
20171025,1.614633574081538
20171026,1.4356207614730767
20171027,-0.6046648961865911
20171030,-4.114486363727528
20171031,-2.4239866094641123
20171101,0.3683136963490922
20171102,-2.5746267919101005
20171103,-0.6112327156014304
20171106,-18.327001666146913
20171107,3.0979628066548996
20171108,0.8983913135352743
20171109,-4.298975963500446
20171110,-0.5573401044455506
20171113,1.5696088712991771
20171114,-1.4542550416968352
20171115,-0.44389103834208893
20171116,1.3201553821390837
20171117,-1.535514290361188
20171120,0.687177599394053
20171121,-3.7174838322493717
20171122,0.44420293441726755
20171123,1.1923451799251983
20171124,-2.4711907379962863
20171127,-0.07600520964644658
20171128,1.7918556814543147
20171129,0.1709779957024207
20171130,-0.6912074449680371
20171201,0.7205710725705884
20171204,0.03626572139486449
20171205,1.415628831456196
20171206,1.8657085264976399
20171207,-2.0519656562365673
20171208,-0.23172397812339796
20171211,-0.538511876933443
20171212,-1.0214093733107954
20171213,0.02247959400254035
20171214,0.5839144029296677
20171215,-0.9048007954312165
20171218,-0.34494932108035925
20171219,-2.0517037223870287
20171220,0.7639386007996449
20171221,0.6969143998597465
20171222,0.7444132342324091
20171226,0.5254282004153074
20171227,0.05577113987795801
20171228,-0.384708832982564
20171229,-0.21919852589675382
