Date,CAPF
20170424,1.547864436407781
20170425,-0.6971023500497424
20170426,1.205551624636481
20170427,0.6746613483379182
20170428,0.6874456985099598
20170502,1.0330864122066281
20170503,-0.25247529235795124
20170504,0.8995863868919372
20170505,-0.3100180377902937
20170508,0.6675410074509853
20170509,-4.106291550366386
20170510,0.7618512108125683
20170511,2.871897761422554
20170512,0.18868900991389537
20170515,1.1273554075116166
20170516,0.29656986439368566
20170517,4.5619312387610105
20170518,-1.195034792764026
20170519,2.280969718915028
20170522,-2.5471266375403814
20170523,-1.1562028180163344
20170524,1.8590253042261247
20170525,-2.321996190478398
20170526,0.3510097064454989
20170529,2.881070600827976
20170530,0.023131366449478663
20170531,-0.20338782859360882
20170601,-1.475416164773739
20170602,1.3613093522882815
20170605,-0.7874481117679104
20170606,0.2194441344361595
20170607,1.5896260032110814
20170608,-0.18595339594699042
20170609,0.7059461061385597
20170612,1.9523222424173754
20170613,1.6533842093621842
20170614,-1.321416453961355
20170615,-3.9133433215095823
20170616,0.35680106324069316
20170619,1.4277013551400877
20170620,0.5632283607786501
20170621,0.1868478492826907
20170622,1.0878315010703279
20170623,-0.5566252052377303
20170627,2.8105206811237866
20170628,-1.7989710515272155
20170629,2.923331571427475
20170630,-0.5401084869670206
20170703,-0.636224535342407
20170704,0.4471044446783269
20170705,-0.5839965407289134
20170706,-0.46505834362955534
20170707,-0.43756096812550144
20170710,0.04072612843266388
20170711,0.6226158281914143
20170712,0.9087658280850751
20170713,-5.113627922203373
20170714,-0.5010377823921418
20170717,1.68476306722999
20170718,0.5584035544585442
20170719,-2.445448938552822
20170720,-0.25517536433220844
20170721,0.6334796545148382
20170724,0.825415055556279
20170725,-0.21281619152900463
20170726,-0.19894333387662044
20170727,-0.4549586948665393
20170728,-0.05238519846238826
20170731,-0.36243245429009585
20170801,-0.2751230296132813
20170802,-1.0693132687379687
20170803,0.9149425905650836
20170804,-1.100254952594586
20170807,-0.26155565327956154
20170808,-0.9456378753562265
20170809,1.806308024769812
20170810,1.4207159553567443
20170811,-0.9007161399741079
20170814,-0.29197921145447836
20170816,0.6850999585500546
20170817,2.0339192086045292
20170818,-0.1895994575350257
20170821,1.5639769752459305
20170822,1.1578642996092319
20170823,-1.3714803597845502
20170824,1.3827659299751396
20170828,0.2824163264594184
20170829,1.3700731497124665
20170830,-0.7206108834834324
20170831,1.4211397618547592
20170901,0.23283435491530002
20170904,-0.24729132742844273
20170905,-0.34164565089924337
20170906,-3.6791701628540245
20170907,1.160713457219062
20170908,-0.26034840618199756
20170911,0.9069153908021945
20170912,-3.6333071240507238
20170913,0.1348913352448221
20170914,0.22949561615582292
20170915,0.19910511560480942
20170918,-0.1742331760650957
20170919,-1.02174215119123
20170920,0.6565950760337831
20170921,0.2555045553848606
20170922,1.0618916709365047
20170925,0.8450083648648641
20170926,0.9706037684803561
20170927,0.7927384564262359
20170928,0.982134287859357
20170929,-0.6431510215873653
20171003,1.1121679449600421
20171004,0.1421048394830322
20171005,0.5836054155537729
20171006,-0.25104451273463413
20171009,0.9214330652784549
20171010,0.033243698401903554
20171011,1.1332983797478138
20171012,0.5327414899560337
20171013,0.8865106576826105
20171016,-0.9894796209813383
20171017,0.9034565358465255
20171018,1.2131000472256401
20171019,0.49812680758764427
20171023,1.640552115625252
20171024,1.3976948740799062
20171025,4.537785401005814
20171026,-0.07831859907483568
20171027,0.7031507171445356
20171030,0.4184038481931964
20171031,-4.647229682153592
20171101,2.4022019762662605
20171102,0.8483550709001163
20171103,0.8762669502591619
20171106,0.8432286576667594
20171107,1.6699388410022984
20171108,0.7560060157166837
20171109,-1.3770613894603398
20171110,-0.41118508550706523
20171113,-0.7073672801685098
20171114,0.617228118255309
20171115,1.0167318245492378
20171116,0.10700518247790414
20171117,0.6997468775045625
20171120,-0.20155459783964624
20171121,0.11377074872554538
20171122,1.3558087976539641
20171123,0.8204387856365769
20171124,0.2562689010167025
20171127,2.0668784820981014
20171128,0.4224779484373899
20171129,-0.027528058228736045
20171130,-0.9799620166062251
20171201,-0.7926276699985718
20171204,0.3449189895305078
20171205,-1.2775463055832137
20171206,0.9935533915274414
20171207,0.8619676311857631
20171208,1.6732764562269096
20171211,1.089483812467068
20171212,0.6857845818060371
20171213,-0.15268706799619514
20171214,0.299906520044255
20171215,-0.6985701052650446
20171218,0.2520668108985221
20171219,1.753065774249043
20171220,-0.5693660284917235
20171221,-0.34410109443438164
20171222,0.725730538044751
20171226,0.38428817585795294
20171227,0.37381383350630204
20171228,2.0754058190552325
20171229,0.9787738713482858
