Date,ASHAPURMIN
20170704,-1.0303756074667678
20170705,1.874605244701932
20170706,-1.9279556137972822
20170707,1.568921399915837
20170710,0.6108411580877715
20170711,-0.867149517952847
20170712,-0.0010788522898322883
20170713,1.4791422982839462
20170714,0.6215127702514236
20170717,2.3297632424504076
20170718,-0.5868803998637575
20170719,0.8651067804375907
20170720,0.5227736093862632
20170721,0.9982232777071143
20170724,0.9402609429489136
20170725,0.9202121163877257
20170726,0.7605917005034332
20170727,-0.423904922952584
20170728,1.4514607685588807
20170731,1.1013002864214734
20170801,-1.7287886415854476
20170802,-3.0912899306084625
20170803,-2.1606936973249704
20170804,0.2686378817251398
20170807,1.3003111422670364
20170808,1.4314366789691784
20170809,-1.5191681137169173
20170810,3.220660302844018
20170811,-0.49239933066591995
20170814,1.5036530708636402
20170816,-0.04919604485960649
20170817,0.4663590521904083
20170818,-9.133006678880834
20170821,-1.5875324684747167
20170822,-0.8439458879818483
20170823,0.1674276940914825
20170824,1.4633526128306475
20170828,-1.6789219818194798
20170829,-0.6842096898381947
20170830,3.354597714188192
20170831,1.0183422080107232
20170901,1.761333119292046
20170904,1.485649071875228
20170905,-0.7705111014527282
20170906,0.7467127217587237
20170907,-0.47232197992495817
20170908,0.7414631548304926
20170911,3.898411492034486
20170912,0.7326138118020387
20170913,-2.462210704031601
20170914,2.2389848279018
20170915,-0.9631676372128836
20170918,3.2284701066423613
20170919,1.8827832688100776
20170920,-7.845273964554648
20170921,3.0159834460861323
20170922,0.2820419316600953
20170925,-1.4079032109472165
20170926,2.5466556660187445
20170927,0.5748226051536114
20170928,0.3963108566973198
20170929,2.5705348127402363
20171003,0.06129653019695522
20171004,1.4587363094162527
20171005,-8.800033789810962
20171006,5.740669160799515
20171009,5.370023092715734
20171010,-0.1355238958582392
20171011,1.3529062105424918
20171012,-0.4368111932327132
20171013,1.534683341581588
20171016,1.6556875229618873
20171017,-3.4223456690896525
20171018,-2.9955186177683077
20171019,0.06278367225773712
20171023,3.277863517264056
20171024,2.526256470936506
20171025,2.939915378436161
20171026,-1.9760176641789686
20171027,-13.367027851662037
20171030,4.63414995853627
20171031,-4.137230173891567
20171101,2.991488384619452
20171102,2.4480449187834767
20171103,-15.127283781403976
20171106,-10.878243096605546
20171107,0.9745748467489741
20171108,-10.69998683697147
20171109,-3.5979082716412583
20171110,-2.6286975731613675
20171113,3.0702223647212
20171114,0.28324472865853756
20171115,0.9806382946808752
20171116,-8.265600422174629
20171117,-6.471773429810526
20171120,-3.309091621943028
20171121,3.0131516656129693
20171122,-7.610047900190064
20171123,-1.2501289149684838
20171124,5.881321048219293
20171127,2.401148342323546
20171128,-2.8339039910754766
20171129,-4.857948108421087
20171130,2.4969527910173395
20171201,2.9401409064677138
20171204,2.89217227752858
20171205,1.3756075822876954
20171206,-2.1934162110920465
20171207,0.45305610033451216
20171208,1.2385377606528443
20171211,0.01500384833319024
20171212,2.141537845885279
20171213,-1.229740732350526
20171214,1.9280232347737338
20171215,-0.02890781812610066
20171218,-2.2136380686194315
20171219,-6.980843005597838
20171220,0.6177543799813214
20171221,4.39599772136954
20171222,1.9836953589032822
20171226,1.2998461659395724
20171227,3.139591626909283
20171228,0.38616047946290954
20171229,3.6947242248530214
